BRAND,SUBCATEGORY,CATEGORY,SECTION,AVG_QTY_STRUK_MONTH_BEFORE,AVG_QTY_STRUK_MONTH_AFTER,AVG_QTY_STRUK_MONTH_GROWTH,AVG_STRUK_MONTH_BEFORE,AVG_STRUK_MONTH_AFTER,AVG_STRUK_MONTH_GROWTH,PURCHASE_FREQUENCY_BEFORE,PURCHASE_FREQUENCY_AFTER,PURCHASE_FREQUENCY_GROWTH,SPT_BEFORE,SPT_AFTER,SPT_GROWTH,SPB_BEFORE,SPB_AFTER,SPB_GROWTH,BUYER_COUNT_BEFORE,BUYER_COUNT_AFTER,BUYER_COUNT_GROWTH
DUREX,3122C - INTIMATE ENHANCEMENT,3122 - PREGNANT TEST & CONTRACEPTION,MEJA KASIR,1.04,1.0,-0.0385,13.0,8.67,-0.3331,1.04,1.04,0.0,91115.0,88196.0,-0.032,94760.0,91724.0,-0.032,25.0,25.0,0.0
FIESTA,3122C - INTIMATE ENHANCEMENT,3122 - PREGNANT TEST & CONTRACEPTION,MEJA KASIR,1.0,1.06,0.06,6.5,5.67,-0.1277,1.0,1.0,0.0,66300.0,63871.0,-0.0366,66300.0,63871.0,-0.0366,13.0,17.0,0.3077
LOVERS,3122C - INTIMATE ENHANCEMENT,3122 - PREGNANT TEST & CONTRACEPTION,MEJA KASIR,1.02,1.04,0.0196,23.5,22.67,-0.0353,1.12,1.03,-0.0804,17283.0,17860.0,0.0334,19357.0,18396.0,-0.0496,42.0,66.0,0.5714
MAGIC POWER,3122C - INTIMATE ENHANCEMENT,3122 - PREGNANT TEST & CONTRACEPTION,MEJA KASIR,1.06,1.08,0.0189,62.0,62.33,0.0053,1.06,1.1,0.0377,18418.0,18918.0,0.0271,19523.0,20810.0,0.0659,117.0,170.0,0.453
SUTRA,3122C - INTIMATE ENHANCEMENT,3122 - PREGNANT TEST & CONTRACEPTION,MEJA KASIR,1.0,1.0,0.0,36.0,24.67,-0.3147,1.06,1.04,-0.0189,26700.0,26928.0,0.0085,28302.0,28005.0,-0.0105,68.0,71.0,0.0441
VIGEL,3122C - INTIMATE ENHANCEMENT,3122 - PREGNANT TEST & CONTRACEPTION,MEJA KASIR,1.0,1.0,0.0,9.0,14.0,0.5556,1.0,1.0,0.0,35900.0,36217.0,0.0088,35900.0,36217.0,0.0088,18.0,42.0,1.3333
VIVO,3122C - INTIMATE ENHANCEMENT,3122 - PREGNANT TEST & CONTRACEPTION,MEJA KASIR,1.0,1.0,0.0,0.5,0.33,-0.34,1.0,1.0,0.0,65000.0,109900.0,0.6908,65000.0,109900.0,0.6908,1.0,1.0,0.0
ABC,4111A - ALKALINE / LITHIUM,4111 - ALKALINE,MEJA KASIR,1.16,1.19,0.0259,282.5,258.0,-0.0867,1.05,1.05,0.0,41696.0,42091.0,0.0095,43781.0,44196.0,0.0095,539.0,734.0,0.3618
ENERGIZER,4111A - ALKALINE / LITHIUM,4111 - ALKALINE,MEJA KASIR,1.06,1.08,0.0189,68.0,74.33,0.0931,1.04,1.03,-0.0096,34318.0,36587.0,0.0661,35691.0,37685.0,0.0559,131.0,216.0,0.6489
ABC,4112A - ZINC CARBON BULAT,4112 - ZINC CARBON,MEJA KASIR,1.13,1.12,-0.0088,387.5,396.0,0.0219,1.03,1.07,0.0388,21352.0,21256.0,-0.0045,21993.0,22744.0,0.0341,750.0,1107.0,0.476
EVEREADY,4112A - ZINC CARBON BULAT,4112 - ZINC CARBON,MEJA KASIR,1.11,1.12,0.009,271.5,273.33,0.0067,1.03,1.06,0.0291,18319.0,18190.0,-0.007,18869.0,19281.0,0.0218,527.0,770.0,0.4611
ABC,4112B - ZINC CARBON KOTAK,4112 - ZINC CARBON,MEJA KASIR,1.25,1.07,-0.144,10.0,9.67,-0.033,1.0,1.0,0.0,25735.0,22034.0,-0.1438,25735.0,22034.0,-0.1438,20.0,29.0,0.45
ALFAMART,4633A - LEISURE BAG,4633 - LEISURE BAG,MEJA KASIR,1.04,1.04,0.0,2384.5,2412.67,0.0118,1.31,1.43,0.0916,3951.0,3846.0,-0.0266,5176.0,5500.0,0.0626,3629.0,5066.0,0.396
GAGA,1911A - INSTANT FRIED NOODLE 65-100G,1911 - INSTANT NOODLE BAG,NOODLE,2.89,1.62,-0.4394,110.5,37.0,-0.6652,1.1,1.1,0.0,10009.0,5741.0,-0.4264,11010.0,6315.0,-0.4264,200.0,101.0,-0.495
INDOMIE,1911A - INSTANT FRIED NOODLE 65-100G,1911 - INSTANT NOODLE BAG,NOODLE,3.36,3.38,0.006,1044.5,997.0,-0.0455,1.42,1.5,0.0563,11234.0,11216.0,-0.0016,15952.0,16824.0,0.0547,1473.0,1997.0,0.3557
RICHEESE,1911A - INSTANT FRIED NOODLE 65-100G,1911 - INSTANT NOODLE BAG,NOODLE,1.0,,,1.0,,,1.0,,,3500.0,,,3500.0,,,2.0,,
SEDAAP,1911A - INSTANT FRIED NOODLE 65-100G,1911 - INSTANT NOODLE BAG,NOODLE,2.32,2.69,0.1595,566.0,571.67,0.01,1.25,1.29,0.032,7589.0,8784.0,0.1575,9486.0,11331.0,0.1945,908.0,1334.0,0.4692
BURUNG LAYANG,1911B - INSTANT BOILED NOODLE 50-99G,1911 - INSTANT NOODLE BAG,NOODLE,1.0,1.0,0.0,0.5,0.33,-0.34,1.0,1.0,0.0,5900.0,5900.0,0.0,5900.0,5900.0,0.0,1.0,1.0,0.0
GAGA,1911B - INSTANT BOILED NOODLE 50-99G,1911 - INSTANT NOODLE BAG,NOODLE,4.11,1.88,-0.5426,62.0,31.33,-0.4947,1.08,1.06,-0.0185,11611.0,5914.0,-0.4907,12540.0,6269.0,-0.5001,115.0,89.0,-0.2261
INDOMIE,1911B - INSTANT BOILED NOODLE 50-99G,1911 - INSTANT NOODLE BAG,NOODLE,3.7,3.59,-0.0297,980.5,1070.33,0.0916,1.38,1.51,0.0942,12103.0,11678.0,-0.0351,16702.0,17634.0,0.0558,1424.0,2128.0,0.4944
SEDAAP,1911B - INSTANT BOILED NOODLE 50-99G,1911 - INSTANT NOODLE BAG,NOODLE,2.59,3.04,0.1737,481.5,520.0,0.08,1.21,1.31,0.0826,8191.0,9680.0,0.1818,9911.0,12681.0,0.2795,795.0,1187.0,0.4931
MOMOGI,1911C - INSTANT BOILED NOODLE 100-190G,1911 - INSTANT NOODLE BAG,NOODLE,,1.0,,,0.33,,,1.0,,,13000.0,,,13000.0,,,1.0,
ARIRANG,1911D - PREMIUM INSTANT BOILED NOODLE,1911 - INSTANT NOODLE BAG,NOODLE,1.5,1.33,-0.1133,1.0,1.0,0.0,1.0,1.0,0.0,22850.0,19333.0,-0.1539,22850.0,19333.0,-0.1539,2.0,3.0,0.5
GEKIKARA,1911D - PREMIUM INSTANT BOILED NOODLE,1911 - INSTANT NOODLE BAG,NOODLE,1.47,1.63,0.1088,30.0,29.0,-0.0333,1.18,1.24,0.0508,11923.0,13700.0,0.149,14069.0,16988.0,0.2075,51.0,70.0,0.3725
INDOMIE,1911D - PREMIUM INSTANT BOILED NOODLE,1911 - INSTANT NOODLE BAG,NOODLE,1.59,1.57,-0.0126,122.5,101.33,-0.1728,1.21,1.2,-0.0083,9725.0,9692.0,-0.0034,11767.0,11630.0,-0.0116,203.0,253.0,0.2463
LEMONILO,1911D - PREMIUM INSTANT BOILED NOODLE,1911 - INSTANT NOODLE BAG,NOODLE,1.2,1.71,0.425,12.5,8.0,-0.36,1.14,1.04,-0.0877,8308.0,11804.0,0.4208,9471.0,12276.0,0.2962,22.0,23.0,0.0455
MUJIGAE,1911D - PREMIUM INSTANT BOILED NOODLE,1911 - INSTANT NOODLE BAG,NOODLE,1.0,1.04,0.04,11.0,8.0,-0.2727,1.0,1.0,0.0,19795.0,20688.0,0.0451,19795.0,20688.0,0.0451,22.0,24.0,0.0909
NISSIN,1911D - PREMIUM INSTANT BOILED NOODLE,1911 - INSTANT NOODLE BAG,NOODLE,1.25,1.29,0.032,6.0,7.0,0.1667,1.0,1.24,0.24,10175.0,10714.0,0.053,10175.0,13285.0,0.3057,12.0,17.0,0.4167
NONG SHIM,1911D - PREMIUM INSTANT BOILED NOODLE,1911 - INSTANT NOODLE BAG,NOODLE,1.35,1.23,-0.0889,31.5,25.0,-0.2063,1.24,1.09,-0.121,21551.0,20255.0,-0.0601,26723.0,22078.0,-0.1738,51.0,69.0,0.3529
PALDO,1911D - PREMIUM INSTANT BOILED NOODLE,1911 - INSTANT NOODLE BAG,NOODLE,,1.0,,,0.67,,,1.0,,,20500.0,,,20500.0,,,2.0,
WONHAE,1911D - PREMIUM INSTANT BOILED NOODLE,1911 - INSTANT NOODLE BAG,NOODLE,1.2,1.0,-0.1667,5.0,6.0,0.2,1.0,1.12,0.12,16740.0,13939.0,-0.1673,16740.0,15612.0,-0.0674,10.0,16.0,0.6
MIGELAS,1911E - INSTANT NOODLE BANDED,1911 - INSTANT NOODLE BAG,NOODLE,1.07,1.11,0.0374,20.5,15.0,-0.2683,1.02,1.02,0.0,12476.0,12867.0,0.0313,12726.0,13124.0,0.0313,40.0,44.0,0.1
SEDAAP,1911E - INSTANT NOODLE BANDED,1911 - INSTANT NOODLE BAG,NOODLE,1.32,1.35,0.0227,349.0,493.0,0.4126,1.32,1.47,0.1136,21424.0,21487.0,0.0029,28280.0,31586.0,0.1169,528.0,1009.0,0.911
INDOMIE,1911F - INSTANT FRIED NOODLE >100G,1911 - INSTANT NOODLE BAG,NOODLE,2.73,2.94,0.0769,356.0,351.0,-0.014,1.27,1.35,0.063,11738.0,12634.0,0.0763,14907.0,17056.0,0.1442,559.0,780.0,0.3953
MOMOGI,1911F - INSTANT FRIED NOODLE >100G,1911 - INSTANT NOODLE BAG,NOODLE,,2.5,,,0.67,,,1.0,,,32500.0,,,32500.0,,,2.0,
SARIMI,1911F - INSTANT FRIED NOODLE >100G,1911 - INSTANT NOODLE BAG,NOODLE,2.05,1.61,-0.2146,27.5,26.33,-0.0425,1.25,1.18,-0.056,8909.0,7025.0,-0.2115,11136.0,8290.0,-0.2556,44.0,67.0,0.5227
SUKSES,1911F - INSTANT FRIED NOODLE >100G,1911 - INSTANT NOODLE BAG,NOODLE,2.4,2.84,0.1833,81.0,143.33,0.7695,1.13,1.34,0.1858,10392.0,12244.0,0.1782,11743.0,16407.0,0.3972,143.0,321.0,1.2448
GEKIKARA,1911G - PREMIUM INSTANT FRIED NOODLE,1911 - INSTANT NOODLE BAG,NOODLE,1.35,1.36,0.0074,59.5,61.33,0.0308,1.1,1.08,-0.0182,11104.0,11439.0,0.0302,12214.0,12354.0,0.0115,108.0,170.0,0.5741
INDOMIE,1911G - PREMIUM INSTANT FRIED NOODLE,1911 - INSTANT NOODLE BAG,NOODLE,1.35,1.14,-0.1556,28.5,16.67,-0.4151,1.06,1.02,-0.0377,8114.0,6960.0,-0.1422,8601.0,7099.0,-0.1746,54.0,49.0,-0.0926
KOBE,1911G - PREMIUM INSTANT FRIED NOODLE,1911 - INSTANT NOODLE BAG,NOODLE,1.19,1.12,-0.0588,8.0,8.33,0.0413,1.0,1.14,0.14,6944.0,6548.0,-0.057,6944.0,7465.0,0.075,16.0,22.0,0.375
LEMONILO,1911G - PREMIUM INSTANT FRIED NOODLE,1911 - INSTANT NOODLE BAG,NOODLE,1.6,1.64,0.025,48.0,68.67,0.4306,1.16,1.26,0.0862,11161.0,11421.0,0.0233,12947.0,14390.0,0.1115,83.0,163.0,0.9639
MUJIGAE,1911G - PREMIUM INSTANT FRIED NOODLE,1911 - INSTANT NOODLE BAG,NOODLE,1.2,1.0,-0.1667,2.5,3.33,0.332,1.25,1.0,-0.2,25840.0,18730.0,-0.2752,32300.0,18730.0,-0.4201,4.0,10.0,1.5
SAMYANG,1911G - PREMIUM INSTANT FRIED NOODLE,1911 - INSTANT NOODLE BAG,NOODLE,1.33,1.32,-0.0075,81.0,66.67,-0.1769,1.1,1.15,0.0455,33305.0,33008.0,-0.0089,36636.0,37959.0,0.0361,147.0,174.0,0.1837
TASTY,1911G - PREMIUM INSTANT FRIED NOODLE,1911 - INSTANT NOODLE BAG,NOODLE,1.49,1.88,0.2617,37.0,38.67,0.0451,1.28,1.25,-0.0234,9138.0,11497.0,0.2582,11697.0,14371.0,0.2286,58.0,93.0,0.6034
POP MIE,1912A - INSTANT FRIED NOODLE CUP,1912 - INSTANT NOODLE CUP,NOODLE,1.61,1.46,-0.0932,98.0,74.67,-0.2381,1.16,1.13,-0.0259,10258.0,8750.0,-0.147,11899.0,9887.0,-0.1691,169.0,198.0,0.1716
SEDAAP,1912A - INSTANT FRIED NOODLE CUP,1912 - INSTANT NOODLE CUP,NOODLE,1.5,1.69,0.1267,60.5,47.0,-0.2231,1.15,1.16,0.0087,8852.0,9879.0,0.116,10180.0,11460.0,0.1257,105.0,122.0,0.1619
GAGA,1912B - INSTANT BOILED NOODLE CUP 35-75G,1912 - INSTANT NOODLE CUP,NOODLE,1.51,1.17,-0.2252,32.5,10.0,-0.6923,1.12,1.0,-0.1071,8895.0,7247.0,-0.1853,9962.0,7247.0,-0.2725,58.0,30.0,-0.4828
POP MIE,1912B - INSTANT BOILED NOODLE CUP 35-75G,1912 - INSTANT NOODLE CUP,NOODLE,2.03,1.96,-0.0345,273.5,282.67,0.0335,1.22,1.3,0.0656,12229.0,11476.0,-0.0616,14919.0,14919.0,0.0,447.0,654.0,0.4631
RASA JUARA,1912B - INSTANT BOILED NOODLE CUP 35-75G,1912 - INSTANT NOODLE CUP,NOODLE,,4.0,,,0.33,,,1.0,,,66800.0,,,66800.0,,,1.0,
SEDAAP,1912B - INSTANT BOILED NOODLE CUP 35-75G,1912 - INSTANT NOODLE CUP,NOODLE,1.51,1.38,-0.0861,53.0,44.0,-0.1698,1.23,1.14,-0.0732,8403.0,7714.0,-0.082,10336.0,8794.0,-0.1492,86.0,116.0,0.3488
SEDAAP,1912C - INSTANT BOILED NOODLE CUP 77-100G,1912 - INSTANT NOODLE CUP,NOODLE,1.56,1.65,0.0577,86.0,86.67,0.0078,1.14,1.18,0.0351,8610.0,9098.0,0.0567,9815.0,10736.0,0.0938,151.0,220.0,0.457
ALFA,1912D - PREMIUM INSTANT NOODLE CUP,1912 - INSTANT NOODLE CUP,NOODLE,1.29,1.28,-0.0078,20.5,15.33,-0.2522,1.14,1.05,-0.0789,18678.0,17515.0,-0.0623,21293.0,18391.0,-0.1363,36.0,44.0,0.2222
NISSIN,1912D - PREMIUM INSTANT NOODLE CUP,1912 - INSTANT NOODLE CUP,NOODLE,,1.2,,,1.67,,,1.0,,,10260.0,,,10260.0,,,5.0,
ARIRANG,1913A - INSTANT RICE NOODLE,1913 - INSTANT RICE NOODLE,NOODLE,1.5,3.0,1.0,1.0,2.0,1.0,1.0,1.5,0.5,15450.0,32000.0,1.0712,15450.0,48000.0,2.1068,2.0,4.0,1.0
BIHUNKU,1913A - INSTANT RICE NOODLE,1913 - INSTANT RICE NOODLE,NOODLE,2.37,2.52,0.0633,120.5,113.67,-0.0567,1.32,1.3,-0.0152,9723.0,9928.0,0.0211,12834.0,12906.0,0.0056,183.0,262.0,0.4317
FINNA,1913A - INSTANT RICE NOODLE,1913 - INSTANT RICE NOODLE,NOODLE,,2.0,,,0.33,,,1.0,,,4800.0,,,4800.0,,,1.0,
SUPER BIHUN,1913A - INSTANT RICE NOODLE,1913 - INSTANT RICE NOODLE,NOODLE,1.81,1.95,0.0773,10.5,14.67,0.3971,1.24,1.16,-0.0645,11100.0,11873.0,0.0696,13764.0,13773.0,0.0007,17.0,38.0,1.2353
3 AYAM,1914A - EGG NOODLE,1914 - PREPARED NOODLE,NOODLE,1.45,1.51,0.0414,50.0,41.33,-0.1734,1.14,1.22,0.0702,8554.0,8748.0,0.0227,9752.0,10673.0,0.0944,88.0,102.0,0.1591
BURUNG LAYANG,1914A - EGG NOODLE,1914 - PREPARED NOODLE,NOODLE,1.71,1.63,-0.0468,12.0,15.33,0.2775,1.04,1.31,0.2596,11488.0,10611.0,-0.0763,11948.0,13900.0,0.1634,23.0,35.0,0.5217
NARAYA,1914B - RICE NOODLE,1914 - PREPARED NOODLE,NOODLE,1.0,,,0.5,,,1.0,,,17500.0,,,17500.0,,,1.0,,
TANAM JAGUNG,1914B - RICE NOODLE,1914 - PREPARED NOODLE,NOODLE,1.12,1.13,0.0089,16.5,20.67,0.2527,1.14,1.13,-0.0088,13167.0,13313.0,0.0111,15010.0,15044.0,0.0023,29.0,55.0,0.8966
CRYSTAL,1923A - INSTANT PORRIDGE,1923 - INSTANT PORRIDGE,NOODLE,1.0,1.0,0.0,0.5,0.33,-0.34,1.0,1.0,0.0,52500.0,60000.0,0.1429,52500.0,60000.0,0.1429,1.0,1.0,0.0
KIMBO,1923A - INSTANT PORRIDGE,1923 - INSTANT PORRIDGE,NOODLE,1.3,1.67,0.2846,5.0,3.0,-0.4,1.0,1.29,0.29,13910.0,17833.0,0.282,13910.0,23005.0,0.6538,10.0,7.0,-0.3
SUPER BUBUR,1923A - INSTANT PORRIDGE,1923 - INSTANT PORRIDGE,NOODLE,2.84,2.61,-0.081,53.5,63.0,0.1776,1.11,1.2,0.0811,11610.0,10927.0,-0.0588,12887.0,13112.0,0.0175,96.0,158.0,0.6458
YUUKA,1923A - INSTANT PORRIDGE,1923 - INSTANT PORRIDGE,NOODLE,3.0,1.0,-0.6667,0.5,1.0,1.0,1.0,1.0,0.0,55500.0,19967.0,-0.6402,55500.0,19967.0,-0.6402,1.0,3.0,2.0
BARBIE,4314A - STICKER & ALBUM,4314 - STICKER & ALBUM,STICKER,1.0,1.15,0.15,1.0,4.33,3.33,1.0,1.18,0.18,19950.0,22969.0,0.1513,19950.0,27103.0,0.3585,2.0,11.0,4.5
DISNEY,4314A - STICKER & ALBUM,4314 - STICKER & ALBUM,STICKER,1.24,1.1,-0.1129,10.5,13.0,0.2381,1.0,1.0,0.0,13210.0,12454.0,-0.0572,13210.0,12454.0,-0.0572,21.0,39.0,0.8571
DISNEY STICKER,4314A - STICKER & ALBUM,4314 - STICKER & ALBUM,STICKER,1.0,1.0,0.0,3.5,1.67,-0.5229,1.0,1.0,0.0,20786.0,18180.0,-0.1254,20786.0,18180.0,-0.1254,7.0,5.0,-0.2857
FROZEN,4314A - STICKER & ALBUM,4314 - STICKER & ALBUM,STICKER,1.0,1.0,0.0,0.5,0.67,0.34,1.0,1.0,0.0,19900.0,21200.0,0.0653,19900.0,21200.0,0.0653,1.0,2.0,1.0
PUZZLE,4314A - STICKER & ALBUM,4314 - STICKER & ALBUM,STICKER,1.0,1.0,0.0,2.5,3.33,0.332,1.0,1.11,0.11,16500.0,16500.0,0.0,16500.0,18315.0,0.11,5.0,9.0,0.8
SANRIO,4314A - STICKER & ALBUM,4314 - STICKER & ALBUM,STICKER,1.14,1.12,-0.0175,3.5,5.33,0.5229,1.0,1.0,0.0,22743.0,22388.0,-0.0156,22743.0,22388.0,-0.0156,7.0,16.0,1.2857
UNICORN,4314A - STICKER & ALBUM,4314 - STICKER & ALBUM,STICKER,1.0,1.0,0.0,1.5,2.33,0.5533,1.0,1.0,0.0,19900.0,25586.0,0.2857,19900.0,25586.0,0.2857,3.0,7.0,1.3333
ALFAMART,3311A - FACIAL TISSUE PACK 200-500S,3311 - FACIAL TISSUE,TISSUE,1.07,1.1,0.028,823.5,789.33,-0.0415,1.11,1.18,0.0631,17100.0,17176.0,0.0044,18981.0,20268.0,0.0678,1479.0,2014.0,0.3617
MONTISS,3311A - FACIAL TISSUE PACK 200-500S,3311 - FACIAL TISSUE,TISSUE,1.22,1.72,0.4098,260.0,124.67,-0.5205,1.3,1.16,-0.1077,19578.0,24057.0,0.2288,25451.0,27906.0,0.0965,401.0,322.0,-0.197
MULTI,3311A - FACIAL TISSUE PACK 200-500S,3311 - FACIAL TISSUE,TISSUE,1.04,1.07,0.0288,68.0,28.0,-0.5882,1.07,1.09,0.0187,18519.0,19094.0,0.031,19815.0,20812.0,0.0503,127.0,77.0,-0.3937
NICE,3311A - FACIAL TISSUE PACK 200-500S,3311 - FACIAL TISSUE,TISSUE,1.12,1.14,0.0179,218.0,239.0,0.0963,1.12,1.14,0.0179,22892.0,22946.0,0.0024,25639.0,26158.0,0.0202,389.0,627.0,0.6118
PASEO,3311A - FACIAL TISSUE PACK 200-500S,3311 - FACIAL TISSUE,TISSUE,1.17,1.17,0.0,270.5,251.33,-0.0709,1.26,1.35,0.0714,23870.0,24281.0,0.0172,30076.0,32779.0,0.0899,430.0,558.0,0.2977
TESSA,3311A - FACIAL TISSUE PACK 200-500S,3311 - FACIAL TISSUE,TISSUE,1.16,1.18,0.0172,110.5,99.0,-0.1041,1.13,1.16,0.0265,27343.0,25609.0,-0.0634,30898.0,29706.0,-0.0386,195.0,255.0,0.3077
ALFAMART,3311B - FACIAL TISSUE PACK >500S,3311 - FACIAL TISSUE,TISSUE,1.08,1.1,0.0185,1477.5,1414.67,-0.0425,1.22,1.31,0.0738,27100.0,27129.0,0.0011,33062.0,35539.0,0.0749,2413.0,3233.0,0.3398
MONTISS,3311B - FACIAL TISSUE PACK >500S,3311 - FACIAL TISSUE,TISSUE,1.76,1.69,-0.0398,335.0,314.33,-0.0617,1.2,1.32,0.1,66890.0,64180.0,-0.0405,80268.0,84718.0,0.0554,559.0,716.0,0.2809
MULTI,3311B - FACIAL TISSUE PACK >500S,3311 - FACIAL TISSUE,TISSUE,1.09,1.09,0.0,63.5,65.0,0.0236,1.13,1.08,-0.0442,48753.0,48593.0,-0.0033,55091.0,52480.0,-0.0474,112.0,180.0,0.6071
NICE,3311B - FACIAL TISSUE PACK >500S,3311 - FACIAL TISSUE,TISSUE,1.19,1.23,0.0336,80.0,74.33,-0.0709,1.31,1.39,0.0611,54752.0,56792.0,0.0373,71725.0,78941.0,0.1006,122.0,161.0,0.3197
TESSA,3311B - FACIAL TISSUE PACK >500S,3311 - FACIAL TISSUE,TISSUE,1.0,1.0,0.0,3.5,2.67,-0.2371,1.17,2.0,0.7094,36200.0,32338.0,-0.1067,42354.0,64676.0,0.527,6.0,4.0,-0.3333
ALFA,3311D - FACIAL TISSUE TRAVEL,3311 - FACIAL TISSUE,TISSUE,,1.86,,,9.67,,,1.0,,,10117.0,,,10117.0,,,29.0,
ALFAMART,3311D - FACIAL TISSUE TRAVEL,3311 - FACIAL TISSUE,TISSUE,1.49,1.46,-0.0201,566.5,498.33,-0.1203,1.06,1.11,0.0472,8796.0,8816.0,0.0023,9324.0,9786.0,0.0495,1066.0,1345.0,0.2617
FAVOUR,3311D - FACIAL TISSUE TRAVEL,3311 - FACIAL TISSUE,TISSUE,2.78,2.77,-0.0036,4.5,4.33,-0.0378,1.12,1.3,0.1607,21667.0,21600.0,-0.0031,24267.0,28080.0,0.1571,8.0,10.0,0.25
PASEO,3311D - FACIAL TISSUE TRAVEL,3311 - FACIAL TISSUE,TISSUE,1.12,1.17,0.0446,302.0,350.0,0.1589,1.08,1.13,0.0463,7831.0,8055.0,0.0286,8457.0,9102.0,0.0763,560.0,928.0,0.6571
TESSA,3311D - FACIAL TISSUE TRAVEL,3311 - FACIAL TISSUE,TISSUE,,1.24,,,5.67,,,1.13,,,8029.0,,,9073.0,,,15.0,
WATERU,3311D - FACIAL TISSUE TRAVEL,3311 - FACIAL TISSUE,TISSUE,1.4,1.11,-0.2071,2.5,6.33,1.532,1.25,1.06,-0.152,12780.0,10847.0,-0.1513,15975.0,11498.0,-0.2803,4.0,18.0,3.5
ALFAMART,3312A - TOILET TISSUE,3312 - HOUSE HOLD TISSUE,TISSUE,1.34,1.36,0.0149,80.5,70.67,-0.1221,1.3,1.39,0.0692,26637.0,25589.0,-0.0393,34628.0,35569.0,0.0272,124.0,152.0,0.2258
NICE,3312A - TOILET TISSUE,3312 - HOUSE HOLD TISSUE,TISSUE,1.0,1.59,0.59,3.0,7.33,1.4433,1.0,1.0,0.0,36900.0,58705.0,0.5909,36900.0,58705.0,0.5909,6.0,22.0,2.6667
PASEO,3312A - TOILET TISSUE,3312 - HOUSE HOLD TISSUE,TISSUE,2.0,1.66,-0.17,16.5,14.67,-0.1109,1.38,1.33,-0.0362,104158.0,83277.0,-0.2005,143738.0,110758.0,-0.2294,24.0,33.0,0.375
TESSA,3312A - TOILET TISSUE,3312 - HOUSE HOLD TISSUE,TISSUE,1.5,1.07,-0.2867,3.0,4.67,0.5567,1.2,1.27,0.0583,80850.0,57750.0,-0.2857,97020.0,73342.0,-0.2441,5.0,11.0,1.2
WATERU,3312A - TOILET TISSUE,3312 - HOUSE HOLD TISSUE,TISSUE,1.17,1.1,-0.0598,3.0,3.33,0.11,2.0,1.43,-0.285,58217.0,54890.0,-0.0571,116434.0,78493.0,-0.3259,3.0,7.0,1.3333
PASEO,3312B - NAPKIN,3312 - HOUSE HOLD TISSUE,TISSUE,1.06,1.12,0.0566,63.5,50.67,-0.202,1.1,1.25,0.1364,16542.0,17787.0,0.0753,18196.0,22234.0,0.2219,115.0,122.0,0.0609
ALFAMART,3312C - TOWEL TISSUE,3312 - HOUSE HOLD TISSUE,TISSUE,1.02,1.05,0.0294,114.0,124.33,0.0906,1.18,1.26,0.0678,19885.0,19812.0,-0.0037,23464.0,24963.0,0.0639,194.0,295.0,0.5206
PASEO,3312C - TOWEL TISSUE,3312 - HOUSE HOLD TISSUE,TISSUE,1.28,1.18,-0.0781,23.5,22.67,-0.0353,1.04,1.06,0.0192,40372.0,37059.0,-0.0821,41987.0,39283.0,-0.0644,45.0,64.0,0.4222
TESSA,3312C - TOWEL TISSUE,3312 - HOUSE HOLD TISSUE,TISSUE,1.0,1.19,0.19,8.5,12.0,0.4118,1.06,1.2,0.1321,32135.0,36994.0,0.1512,34063.0,44393.0,0.3033,16.0,30.0,0.875
WATERU,3312C - TOWEL TISSUE,3312 - HOUSE HOLD TISSUE,TISSUE,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,39900.0,39900.0,0.0,39900.0,39900.0,0.0,1.0,3.0,2.0
DETTOL,3313B - ANTISEPTIC WET TISSUE,3313 - WET TISSUE,TISSUE,1.04,1.13,0.0865,24.0,17.33,-0.2779,1.02,1.0,-0.0196,16738.0,18429.0,0.101,17073.0,18429.0,0.0794,47.0,52.0,0.1064
JF,3313B - ANTISEPTIC WET TISSUE,3313 - WET TISSUE,TISSUE,1.0,1.5,0.5,2.0,0.67,-0.665,1.0,1.0,0.0,9500.0,14650.0,0.5421,9500.0,14650.0,0.5421,4.0,2.0,-0.5
NUVO,3313B - ANTISEPTIC WET TISSUE,3313 - WET TISSUE,TISSUE,1.19,1.16,-0.0252,185.0,208.33,0.1261,1.27,1.29,0.0157,23958.0,22317.0,-0.0685,30427.0,28789.0,-0.0538,292.0,483.0,0.6541
PASEO,3313B - ANTISEPTIC WET TISSUE,3313 - WET TISSUE,TISSUE,1.06,1.15,0.0849,143.0,123.33,-0.1376,1.08,1.1,0.0185,11626.0,12685.0,0.0911,12556.0,13954.0,0.1113,265.0,336.0,0.2679
SANITER,3313B - ANTISEPTIC WET TISSUE,3313 - WET TISSUE,TISSUE,1.16,1.2,0.0345,82.0,81.0,-0.0122,1.09,1.24,0.1376,11352.0,11938.0,0.0516,12374.0,14803.0,0.1963,151.0,196.0,0.298
UNITEI,3313B - ANTISEPTIC WET TISSUE,3313 - WET TISSUE,TISSUE,1.16,1.09,-0.0603,96.0,58.0,-0.3958,1.14,1.12,-0.0175,27759.0,26041.0,-0.0619,31645.0,29166.0,-0.0783,168.0,156.0,-0.0714
ANTIS,3123B - HAND SANITIZER,3123 - ANTISEPTIC,TOOTH CARE,1.08,1.21,0.1204,68.0,65.0,-0.0441,1.08,1.08,0.0,16498.0,18638.0,0.1297,17818.0,20129.0,0.1297,126.0,181.0,0.4365
